subjID,block,partner,Trial,P200,P200_channels,P200_tw,P300,P300_channels,P300_tw
146,2,B,2,0.779502656452493,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,16.7421051877479,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
146,2,B,3,2.88870401155679,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,15.9223868771397,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
146,2,B,4,7.45504978658283,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,20.0347144681271,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
146,2,B,5,-3.29718789000741,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,14.2605768090204,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
146,2,B,6,-6.76336168631981,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,4.05120867043722,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
146,2,B,7,2.91176996661546,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,16.5446308684706,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
146,2,B,8,1.77392110397849,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,13.0002939712779,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
146,2,B,10,-0.493861569122117,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,11.0258065451249,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
146,2,B,11,1.42139301758772,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,14.1261494014025,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
146,2,B,13,4.51243876095203,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,16.6457813154031,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
146,2,B,16,-1.1058937572982,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,9.05084984905273,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
146,2,B,17,-3.51455144811784,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,1.16512037629189,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
146,2,B,18,-11.2054866861065,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,11.9524313632275,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
146,2,B,19,4.71262402217313,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,14.7655355238176,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
146,2,B,20,4.68946935125805,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,14.5499572368254,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
146,2,B,21,6.22488814721295,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,9.72860247737489,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
146,2,B,22,-2.77885452025746,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,-3.16832744242207,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
146,2,B,27,18.119270543677,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,27.0779175887559,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
146,2,B,28,-9.9700741851672,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,13.4284639698947,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
146,2,B,31,4.27640398991321,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,18.7679728611845,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
146,2,B,32,1.00800635971308,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,19.231537868199,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
146,2,B,35,-5.70691638230729,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.15-0.225,11.272169097769,P1-Pz-P2-PO3-POz-PO4-O1-Oz-O2,0.25-0.35
